www.crf-al.org.br/28-cursos-de-farmacia-sao-avaliados-com-nota-maxima-no-enade/,https://institucional.crf-al.org.br/imprensa/noticias/10594,301
www.crf-al.org.br/crfal-funciona-normalmente-nesta-quarta-feira-28/,https://institucional.crf-al.org.br/imprensa/noticias/10593,301
www.crf-al.org.br/gt-de-farmaceuticos-proprietarios-se-reune-com-diretoria-do-crfal/,https://institucional.crf-al.org.br/imprensa/noticias/10591,301
www.crf-al.org.br/oms-alerta-para-o-risco-de-descontrole-da-tuberculose/,https://institucional.crf-al.org.br/imprensa/noticias/10589,301
www.crf-al.org.br/busca-por-remedio-abortivo-cresceu-91-durante-pandemia/,https://institucional.crf-al.org.br/imprensa/noticias/10588,301
www.crf-al.org.br/grupos-de-trabalho-do-crfal-se-reunem-para-montar-estrategias-de-atuacao/,https://institucional.crf-al.org.br/imprensa/noticias/10585,301
www.crf-al.org.br/crfal-participa-de-reuniao-sobre-projeto-de-violencia-contra-idoso/,https://institucional.crf-al.org.br/imprensa/noticias/10583,301
www.crf-al.org.br/mais-de-80-dos-pais-eou-responsaveis-praticam-automedicacao-em-criancas/,https://institucional.crf-al.org.br/imprensa/noticias/10581,301
www.crf-al.org.br/grupo-de-trabalho-de-pics-recebe-novos-integrantes-que-trabalham-com-reiki/,https://institucional.crf-al.org.br/imprensa/noticias/10578,301
www.crf-al.org.br/nove-em-cada-dez-pacientes-curados-da-covid-19-apresentam-efeitos-colaterais/,https://institucional.crf-al.org.br/imprensa/noticias/10574,301
www.crf-al.org.br/crfal-convida-farmaceuticos-participarem-de-reuniao-com-ministerio-publico/,https://institucional.crf-al.org.br/imprensa/noticias/10572,301
www.crf-al.org.br/crfal-tem-novo-horario-de-funcionamento/,https://institucional.crf-al.org.br/imprensa/noticias/10571,301
www.crf-al.org.br/cientista-brasileiro-correlaciona-epidemia-de-dengue-pandemia-de-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10569,301
www.crf-al.org.br/cff-realiza-495-reuniao-plenaria-e-comemora-dia-internacional-do-farmaceutico/,https://institucional.crf-al.org.br/imprensa/noticias/10567,301
www.crf-al.org.br/dia-internacional-do-farmaceutico-crfal-parabeniza-os-profissionais-alagoanos/,https://institucional.crf-al.org.br/imprensa/noticias/10565,301
www.crf-al.org.br/crfal-informa-que-atendimento-sera-suspenso-nesta-sexta-feira-25/,https://institucional.crf-al.org.br/imprensa/noticias/10563,301
www.crf-al.org.br/crfal-esclarece-questionamentos-sobre-registro-profissional-de-alunos-de-ead/,https://institucional.crf-al.org.br/imprensa/noticias/10561,301
www.crf-al.org.br/crfal-informa-sobre-retomada-de-prazos-dos-processos-internos/,https://institucional.crf-al.org.br/imprensa/noticias/10560,301
www.crf-al.org.br/12696-2/,https://institucional.crf-al.org.br/imprensa/noticias/10558,301
www.crf-al.org.br/alem-do-medicamento-farmaceuticos-usam-praticas-integrativas-no-tratamento-de-doencas/,https://institucional.crf-al.org.br/imprensa/noticias/10557,301
www.crf-al.org.br/crf-realiza-fiscalizacao-em-hospitais-de-alagoas/,https://institucional.crf-al.org.br/imprensa/noticias/10555,301
www.crf-al.org.br/covid-19-ministerio-da-saude-institui-incentivo-financeiro-federal/,https://institucional.crf-al.org.br/imprensa/noticias/10553,301
www.crf-al.org.br/farmaceutica-desenvolve-cosmeticos-base-de-cafe-no-sul-de-mg/,https://institucional.crf-al.org.br/imprensa/noticias/10551,301
www.crf-al.org.br/com-fake-news-discurso-antivacina-se-espalha-nas-redes/,https://institucional.crf-al.org.br/imprensa/noticias/10549,301
www.crf-al.org.br/sindfal-fecha-parceria-com-plano-de-saude-e-traz-condicoes-especiais-para-associados/,https://institucional.crf-al.org.br/imprensa/noticias/10547,301
www.crf-al.org.br/crfal-repudia-declaracao-de-medica-sobre-restricao-da-acupuntura/,https://institucional.crf-al.org.br/imprensa/noticias/10546,301
www.crf-al.org.br/empresa-cofundada-por-farmaceutico-cria-respirador-mais-em-conta/,https://institucional.crf-al.org.br/imprensa/noticias/10544,301
www.crf-al.org.br/cff-recomenda-que-conselhos-regionais-nao-registrem-graduados-em-ead/,https://institucional.crf-al.org.br/imprensa/noticias/10543,301
www.crf-al.org.br/ivermectina-e-nitazoxanida-volta-receita-em-uma-via/,https://institucional.crf-al.org.br/imprensa/noticias/10541,301
www.crf-al.org.br/crfal-mostra-o-papel-do-farmaceutico-no-programa-de-cessacao-tabagica/,https://institucional.crf-al.org.br/imprensa/noticias/10539,301
www.crf-al.org.br/crfal-informa-que-atendimento-presencial-e-virtual-esta-suspenso-amanha/,https://institucional.crf-al.org.br/imprensa/noticias/10537,301
www.crf-al.org.br/crfal-participa-do-lancamento-da-campanha-sinal-vermelho-no-canal-do-youtube-da-secretaria-da-mulher-da-camara-dos-deputados/,https://institucional.crf-al.org.br/imprensa/noticias/10535,301
www.crf-al.org.br/farmaceutico-participa-de-pesquisa-sobre-interacao-quimica-interna-dos-anfibios/,https://institucional.crf-al.org.br/imprensa/noticias/10533,301
www.crf-al.org.br/webinar-internacional-virtual-sobre-covid-19-recebe-inscricoes/,https://institucional.crf-al.org.br/imprensa/noticias/10531,301
www.crf-al.org.br/cff-lanca-livro-voltado-ao-publico-infantil-sobre-pandemia-da-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10529,301
www.crf-al.org.br/justica-atesta-proibicao-do-uso-de-cannabis-por-farmacias/,https://institucional.crf-al.org.br/imprensa/noticias/10527,301
www.crf-al.org.br/crfal-promove-curso-de-capacitacao-para-membros-da-comissao-de-ensino/,https://institucional.crf-al.org.br/imprensa/noticias/10525,301
www.crf-al.org.br/conselhos-garantem-vitoria-no-julgamento-de-recurso-do-processo-contra-tecnico-em-farmacia/,https://institucional.crf-al.org.br/imprensa/noticias/10523,301
www.crf-al.org.br/campanha-sinal-vermelho-saiba-como-participar/,https://institucional.crf-al.org.br/imprensa/noticias/10522,301
www.crf-al.org.br/juizas-explicam-farmaceuticos-que-o-sofrimento-da-mulher-nao-deve-ser-minimizado/,https://institucional.crf-al.org.br/imprensa/noticias/10520,301
www.crf-al.org.br/covid-19-anvisa-autoriza-novo-ensaio-clinico-de-vacina/,https://institucional.crf-al.org.br/imprensa/noticias/10518,301
www.crf-al.org.br/uso-racional-de-psicotropicos-durante-pandemia/,https://institucional.crf-al.org.br/imprensa/noticias/10517,301
www.crf-al.org.br/covid-19-ufsc-realiza-pesquisa-para-conhecer-ensino-superior-no-brasil/,https://institucional.crf-al.org.br/imprensa/noticias/10516,301
www.crf-al.org.br/agosto-dourado-farmaceutico-analisa-leite-doado-para-atingir-padrao-ouro/,https://institucional.crf-al.org.br/imprensa/noticias/10514,301
www.crf-al.org.br/camara-aprova-mp-que-exige-assinatura-qualificada-para-medicamentos-controlados/,https://institucional.crf-al.org.br/imprensa/noticias/10512,301
www.crf-al.org.br/stf-julga-direito-de-responsabilidade-tecnica-para-tecnico-em-farmacia/,https://institucional.crf-al.org.br/imprensa/noticias/10510,301
www.crf-al.org.br/farmacia-de-pai-para-os-filhos-conheca-historia-da-familia-amorim/,https://institucional.crf-al.org.br/imprensa/noticias/10508,301
www.crf-al.org.br/tjal-promove-webnario-sobre-violencia-domestica-para-farmaceuticos/,https://institucional.crf-al.org.br/imprensa/noticias/10506,301
www.crf-al.org.br/laserterapia-farmaceutica-alagoana-e-primeira-usar-tecnica-no-estado/,https://institucional.crf-al.org.br/imprensa/noticias/10504,301
www.crf-al.org.br/atendimento-diario-presencial-acontece-somente-por-agendamento/,https://institucional.crf-al.org.br/imprensa/noticias/10503,301
www.crf-al.org.br/329-farmacias-em-alagoas-auxiliam-no-combate-violencia-domestica/,https://institucional.crf-al.org.br/imprensa/noticias/10501,301
www.crf-al.org.br/prescricao-eletronica-e-programa-farmacia-popular-comprovam-evolucao-do-setor-farmaceutico-durante-pandemia/,https://institucional.crf-al.org.br/imprensa/noticias/10499,301
www.crf-al.org.br/crfal-faz-um-balanco-das-acoes-que-vem-desenvolvendo-durante-pandemia-do-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10496,301
www.crf-al.org.br/prescricao-medica-de-hidroxicloroquina-cresce-mais-de-800-no-brasil/,https://institucional.crf-al.org.br/imprensa/noticias/10493,301
www.crf-al.org.br/lei-sobre-validade-indeterminada-de-receitas-ja-esta-valendo/,https://institucional.crf-al.org.br/imprensa/noticias/10491,301
www.crf-al.org.br/farmaceuticas-pedem-apoio-de-colegas-na-campanha-sinal-vermelho/,https://institucional.crf-al.org.br/imprensa/noticias/10487,301
www.crf-al.org.br/estudo-brasileiro-mostra-que-hidroxicloroquina-nao-e-efetiva-em-casos-leves-moderados-de-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10485,301
www.crf-al.org.br/cff-entrevista-farmaceutica-que-participa-de-testes-com-vacina-chinesa-no-brasil/,https://institucional.crf-al.org.br/imprensa/noticias/10483,301
www.crf-al.org.br/venda-de-ivermectina-passa-ser-feita-com-retencao-de-receita/,https://institucional.crf-al.org.br/imprensa/noticias/10481,301
www.crf-al.org.br/crfal-disponibiliza-atendimento-virtual-partir-desta-terca-21-de-julho/,https://institucional.crf-al.org.br/imprensa/noticias/10479,301
www.crf-al.org.br/covid-19-proqualis-lanca-pesquisa-de-avaliacao-da-seguranca-do-profissional-da-saude/,https://institucional.crf-al.org.br/imprensa/noticias/10478,301
www.crf-al.org.br/crfal-convida-farmaceuticas-apoiarem-campanha-sinal-vermelho/,https://institucional.crf-al.org.br/imprensa/noticias/10476,301
www.crf-al.org.br/cff-cria-grupos-no-whatsapp-e-telegram-para-divulgacao-de-noticias/,https://institucional.crf-al.org.br/imprensa/noticias/10472,301
www.crf-al.org.br/distribuidora-de-arapiraca-adere-campanha-sinal-vermelho-contra-violencia-domestica/,https://institucional.crf-al.org.br/imprensa/noticias/10470,301
www.crf-al.org.br/imip-abre-processo-seletivo-para-contratacao-de-farmaceutico/,https://institucional.crf-al.org.br/imprensa/noticias/10469,301
www.crf-al.org.br/tutmes-airan-agradece-apoio-de-farmaceuticos-campanha-sinal-vermelho/,https://institucional.crf-al.org.br/imprensa/noticias/10467,301
www.crf-al.org.br/farmacias-ja-aplicaram-quase-200-mil-testes-rapidos-para-coronavirus/,https://institucional.crf-al.org.br/imprensa/noticias/10466,301
www.crf-al.org.br/concurso-fiscal-farmaceutico-e-convocado-e-ja-esta-em-treinamento/,https://institucional.crf-al.org.br/imprensa/noticias/10464,301
www.crf-al.org.br/cff-reitera-seu-respaldo-ao-ato-farmaceutico-em-webconferencia/,https://institucional.crf-al.org.br/imprensa/noticias/10462,301
www.crf-al.org.br/crfal-esclarece-sobre-distribuicao-de-epis-para-farmaceuticos/,https://institucional.crf-al.org.br/imprensa/noticias/10461,301
www.crf-al.org.br/concluida-maior-pesquisa-brasileira-sobre-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10459,301
www.crf-al.org.br/dividas-com-vencimento-ate-31-de-dezembro-de-2018-podem-ser-parceladas/,https://institucional.crf-al.org.br/imprensa/noticias/10457,301
www.crf-al.org.br/medida-provisoria-sobre-assinaturas-eletronicas-deve-simplificar-processos-no-sus/,https://institucional.crf-al.org.br/imprensa/noticias/10455,301
www.crf-al.org.br/roche-inicia-recolhimento-de-quatro-lotes-do-medicamento-herceptin/,https://institucional.crf-al.org.br/imprensa/noticias/10453,301
www.crf-al.org.br/inscritos-no-crfal-tem-desconto-em-pos-graduacao-de-farmacia-hospitalar/,https://institucional.crf-al.org.br/imprensa/noticias/10451,301
www.crf-al.org.br/covid-19-pode-afetar-disponibilidade-e-custo-de-antirretrovirais-no-mundo/,https://institucional.crf-al.org.br/imprensa/noticias/10449,301
www.crf-al.org.br/pl-propoe-elevar-insalubridade-de-farmaceutico-que-atuar-na-pandemia-do-novo-coronavirus/,https://institucional.crf-al.org.br/imprensa/noticias/10448,301
www.crf-al.org.br/em-alagoas-43-farmaceuticos-testaram-positivo-para-o-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10447,301
www.crf-al.org.br/autorizados-novos-estudos-clinicos-para-covid-10/,https://institucional.crf-al.org.br/imprensa/noticias/10445,301
www.crf-al.org.br/cff-recebe-contribuicoes-para-guia-farmacoterapeutico-no-tratamento-do-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10443,301
www.crf-al.org.br/mais-de-22-mil-farmacias-ja-aderiram-receita-digital-memed/,https://institucional.crf-al.org.br/imprensa/noticias/10441,301
www.crf-al.org.br/mais-de-760-municipios-podem-implantar-centros-de-atendimento-para-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10440,301
www.crf-al.org.br/ministerio-da-saude-lanca-orientacoes-para-padronizacao-do-atendimento-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10438,301
www.crf-al.org.br/cff-vai-justica-contra-estagio-ead-e-em-defesa-do-ensino-presencial/,https://institucional.crf-al.org.br/imprensa/noticias/10436,301
www.crf-al.org.br/crfal-faz-alerta-para-o-uso-da-dexametasona-na-fase-leve-da-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10434,301
www.crf-al.org.br/farmaceutico-compoe-comite-de-enfrentamento-do-covid-19-em-campo-grande/,https://institucional.crf-al.org.br/imprensa/noticias/10431,301
www.crf-al.org.br/mais-de-970-mil-profissionais-de-saude-sao-cadastrados-para-atuar-no-combate-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10429,301
www.crf-al.org.br/doacoes-de-sangue-sao-essenciais-durante-pandemia-de-covid-19-afirma-opas/,https://institucional.crf-al.org.br/imprensa/noticias/10427,301
www.crf-al.org.br/uso-off-label-farmaceutico-pode-negar-dispensacao-caso-seja-identificado-risco-ao-paciente/,https://institucional.crf-al.org.br/imprensa/noticias/10425,301
www.crf-al.org.br/crfal-e-parceiro-da-campanha-sinal-vermelho/,https://institucional.crf-al.org.br/imprensa/noticias/10423,301
www.crf-al.org.br/farmacias-em-alagoas-ja-estao-ofertando-servicos-de-testes-rapidos/,https://institucional.crf-al.org.br/imprensa/noticias/10421,301
www.crf-al.org.br/farmaceutica-cria-alternativa-para-continuar-assistencia-farmaceutica-durante-pandemia/,https://institucional.crf-al.org.br/imprensa/noticias/10419,301
www.crf-al.org.br/governo-federal-regulamenta-descarte-de-medicamentos/,https://institucional.crf-al.org.br/imprensa/noticias/10417,301
www.crf-al.org.br/anvisa-alerta-para-falsificacao-de-medicamentos/,https://institucional.crf-al.org.br/imprensa/noticias/10416,301
www.crf-al.org.br/fiocruz-lanca-curso-sobre-manejo-da-infeccao-causada-pelo-novo-coronavirus/,https://institucional.crf-al.org.br/imprensa/noticias/10414,301
www.crf-al.org.br/anvisa-aprova-nova-opcao-de-tratamento-para-diabetes-tipo-2/,https://institucional.crf-al.org.br/imprensa/noticias/10413,301
www.crf-al.org.br/pos-graduacao-de-farmacia-clinica-e-prescricao-farmaceutica-do-espaco-cienciaunisuam-esta-com-inscricoes-abertas/,https://institucional.crf-al.org.br/imprensa/noticias/10411,301
www.crf-al.org.br/hepatite-c-anvisa-alerta-sobre-medicamento-falsificado/,https://institucional.crf-al.org.br/imprensa/noticias/10409,301
www.crf-al.org.br/governo-autoriza-reajuste-nos-precos-de-medicamentos/,https://institucional.crf-al.org.br/imprensa/noticias/10407,301
www.crf-al.org.br/farmacias-e-drogarias-podem-vender-mascaras-de-tecido/,https://institucional.crf-al.org.br/imprensa/noticias/10405,301
www.crf-al.org.br/diabetes-hipertensao-e-obesidade-avancam-entre-os-brasileiros/,https://institucional.crf-al.org.br/imprensa/noticias/10403,301
www.crf-al.org.br/aplicativo-da-academia-da-oms-em-portugues-ja-esta-disponivel-para-profissionais-de-saude/,https://institucional.crf-al.org.br/imprensa/noticias/10401,301
www.crf-al.org.br/conselho-nacional-de-saude-recomenda-pics-no-combate-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10399,301
www.crf-al.org.br/diretora-da-opas-afirma-que-luta-contra-pandemia-de-covid-19-deve-incluir-tratamento-de-doencas-cronicas/,https://institucional.crf-al.org.br/imprensa/noticias/10398,301
www.crf-al.org.br/lenalidomida-autorizadas-novas-indicacoes-terapeuticas/,https://institucional.crf-al.org.br/imprensa/noticias/10396,301
www.crf-al.org.br/cfm-e-cff-repudiam-praticas-que-interfiram-na-autonomia-de-medicos-e-farmaceuticos-em-relacao-receita-digital/,https://institucional.crf-al.org.br/imprensa/noticias/10394,301
www.crf-al.org.br/crfal-disponibiliza-ferramenta-que-auxilia-populacao-na-busca-de-medicamentos-para-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10393,301
www.crf-al.org.br/semana-alerta-para-cuidados-necessarios-com-tireoide/,https://institucional.crf-al.org.br/imprensa/noticias/10391,301
www.crf-al.org.br/testes-com-cloroquina-para-coronavirus-sao-suspensos-pela-oms-por-que/,https://institucional.crf-al.org.br/imprensa/noticias/10389,301
www.crf-al.org.br/farmaceutico-explica-quais-as-diferencas-dos-testes-disponiveis-no-mercado/,https://institucional.crf-al.org.br/imprensa/noticias/10387,301
www.crf-al.org.br/genericos-representam-34-das-vendas-de-medicamentos-no-pais/,https://institucional.crf-al.org.br/imprensa/noticias/10385,301
www.crf-al.org.br/o-farmaceutico-e-os-cuidados-com-saude-psiquica/,https://institucional.crf-al.org.br/imprensa/noticias/10383,301
www.crf-al.org.br/nota-oficial-do-crfal-sobre-atendimento-durante-pandemia/,https://institucional.crf-al.org.br/imprensa/noticias/10382,301
www.crf-al.org.br/farmaceuticos-peritos-analisam-amostras-de-alcool-gel-apreendido-pela-policia-civil-de-alagoas/,https://institucional.crf-al.org.br/imprensa/noticias/10379,301
www.crf-al.org.br/annita-sem-comprovacao-cientifica-crfal-alerta-para-o-risco-da-automedicacao/,https://institucional.crf-al.org.br/imprensa/noticias/10377,301
www.crf-al.org.br/cff-alerta-sobre-risco-da-ivermectina-de-uso-veterinario-em-humanos/,https://institucional.crf-al.org.br/imprensa/noticias/10374,301
www.crf-al.org.br/criancas-e-covid-19-farmaceutica-orienta-sobre-automedicacao/,https://institucional.crf-al.org.br/imprensa/noticias/10372,301
www.crf-al.org.br/baixa-de-rt-farmaceutico-e-obrigado-comunicar-ao-crfal/,https://institucional.crf-al.org.br/imprensa/noticias/10370,301
www.crf-al.org.br/dia-mundial-da-cruz-vermelha-e-celebrado-em-8-de-maio/,https://institucional.crf-al.org.br/imprensa/noticias/10367,301
www.crf-al.org.br/covid-19-fiocruz-lanca-curso-ead-de-atencao-psicossocial-e-saude-mental/,https://institucional.crf-al.org.br/imprensa/noticias/10366,301
www.crf-al.org.br/posto-de-medicamento-farmaceutico-responde-solidariamente/,https://institucional.crf-al.org.br/imprensa/noticias/10365,301
www.crf-al.org.br/vendas-de-medicamentos-crescem-durante-pandemia-do-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10363,301
www.crf-al.org.br/coronavirus-quem-tem-rinite-nao-faz-parte-do-grupo-de-risco/,https://institucional.crf-al.org.br/imprensa/noticias/10361,301
www.crf-al.org.br/coronavirus-pode-causar-sintomas-na-pele/,https://institucional.crf-al.org.br/imprensa/noticias/10359,301
www.crf-al.org.br/hipertensao-arterial-e-responsavel-pelas-principais-causas-de-morte-no-brasil/,https://institucional.crf-al.org.br/imprensa/noticias/10358,301
www.crf-al.org.br/ministerio-da-saude-garante-suporte-psicologico-profissionais-do-sus/,https://institucional.crf-al.org.br/imprensa/noticias/10356,301
www.crf-al.org.br/crfal-disponibiliza-assessoria-tecnica-para-tirar-duvidas-sobre-assuntos-regulatorios/,https://institucional.crf-al.org.br/imprensa/noticias/10354,301
www.crf-al.org.br/farmaceutico-tire-suas-duvidas-sobre-receita-digital/,https://institucional.crf-al.org.br/imprensa/noticias/10352,301
www.crf-al.org.br/entenda-dispensacao-na-telemedicina/,https://institucional.crf-al.org.br/imprensa/noticias/10350,301
www.crf-al.org.br/crfal-atendimento-presencial-retornara-com-agendamento-previo/,https://institucional.crf-al.org.br/imprensa/noticias/10348,301
www.crf-al.org.br/anvisa-divulga-perguntas-e-respostas-sobre-questoes-recorrentes-da-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10346,301
www.crf-al.org.br/cff-posiciona-sobre-antecipacao-da-colacao-de-grau-frente-pandemia-de-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10344,301
www.crf-al.org.br/tratamento-natural-oleos-essenciais-podem-ser-opcao-para-enfrentar-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10342,301
www.crf-al.org.br/pagamento-de-anuidade-tem-novas-datas-de-vencimento/,https://institucional.crf-al.org.br/imprensa/noticias/10339,301
www.crf-al.org.br/nota-de-esclarecimento-sobre-compra-de-epis/,https://institucional.crf-al.org.br/imprensa/noticias/10338,301
www.crf-al.org.br/orientacoes-para-as-atividades-da-farmacia-durante-o-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10336,301
www.crf-al.org.br/crfal-retorna-as-atividades-em-horario-reduzido-com-expediente-interno/,https://institucional.crf-al.org.br/imprensa/noticias/10335,301
www.crf-al.org.br/o-que-voce-precisa-saber-sobre-convocacao-do-ministerio-da-saude/,https://institucional.crf-al.org.br/imprensa/noticias/10334,301
www.crf-al.org.br/ministerio-da-saude-inscreve-profissionais-da-saude-para-combate-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10332,301
www.crf-al.org.br/farmaceutica-do-hu-anna-claudia-nao-encontrou-dificuldades-por-ser-mulher/,https://institucional.crf-al.org.br/imprensa/noticias/10330,301
www.crf-al.org.br/covid-19-florais-de-bach-podem-ajudar-enfrentar-o-isolamento-social/,https://institucional.crf-al.org.br/imprensa/noticias/10328,301
www.crf-al.org.br/farmaceutica-do-hea-cuidado-com-automedicacao-para-covid-19/,https://institucional.crf-al.org.br/imprensa/noticias/10326,301
www.crf-al.org.br/farmaceuticos-sao-reconhecidos-como-referencia-em-analises-clinicas-em-penedo/,https://institucional.crf-al.org.br/imprensa/noticias/10324,301
www.crf-al.org.br/nota-3/,https://institucional.crf-al.org.br/imprensa/noticias/10322,301
www.crf-al.org.br/covid-19-uso-de-mascaras-sem-indicacao-traz-falsa-sensacao-de-seguranca/,https://institucional.crf-al.org.br/imprensa/noticias/10320,301
www.crf-al.org.br/crfal-suspende-atendimento-presencial-partir-de-segunda-23/,https://institucional.crf-al.org.br/imprensa/noticias/10318,301
www.crf-al.org.br/nota-2/,https://institucional.crf-al.org.br/imprensa/noticias/10316,301
www.crf-al.org.br/crfal-orienta-sobre-uso-da-hidroxicloroquina-na-infeccao-pelo-coronavirus/,https://institucional.crf-al.org.br/imprensa/noticias/10314,301
www.crf-al.org.br/covid-19-crf-al-alerta-sobre-orientacao-da-oms-em-evitar-uso-de-ibuprofeno/,https://institucional.crf-al.org.br/imprensa/noticias/10312,301
www.crf-al.org.br/crfal-adia-curso-de-capacitacao-que-aconteceria-no-sabado-21/,https://institucional.crf-al.org.br/imprensa/noticias/10310,301
www.crf-al.org.br/conselheira-do-crfal-alerta-sobre-tipo-de-alcool-gel-ser-usado-na-limpeza-da-maos/,https://institucional.crf-al.org.br/imprensa/noticias/10308,301
www.crf-al.org.br/alta-do-dolar-e-coronavirus-podem-fazer-medicamento-ficar-mais-caro-no-brasil/,https://institucional.crf-al.org.br/imprensa/noticias/10306,301
www.crf-al.org.br/com-apenas-24-anos-farmaceutica-vanessa-amaral-abriu-sua-propria-farmacia/,https://institucional.crf-al.org.br/imprensa/noticias/10304,301
www.crf-al.org.br/ministerio-da-saude-abre-3a-oferta-do-curso-sobre-politicas-de-saude-e-assistencia-farmaceutica-no-sus/,https://institucional.crf-al.org.br/imprensa/noticias/10301,301
www.crf-al.org.br/de-farmaceutica-gestora-liliane-administra-seu-negocio-com-mais-duas-socias/,https://institucional.crf-al.org.br/imprensa/noticias/10299,301
www.crf-al.org.br/saude-da-mulher-e-mais-do-que-cuidados-ginecologicos/,https://institucional.crf-al.org.br/imprensa/noticias/10298,301
www.crf-al.org.br/espaco-ciencia-oferta-cursos-de-pos-graduacao-com-desconto-para-farmaceuticos/,https://institucional.crf-al.org.br/imprensa/noticias/10296,301
www.crf-al.org.br/crfal-emite-parecer-juridico-para-que-farmaceutico-concorra-vaga-de-biomedico-em-concurso-publico/,https://institucional.crf-al.org.br/imprensa/noticias/10294,301
www.crf-al.org.br/farmaceutico-saiba-quais-sao-os-seus-direitos-nos-feriados-e-pontos-facultativos/,https://institucional.crf-al.org.br/imprensa/noticias/10292,301
www.crf-al.org.br/recorde-de-medicamentos-aprovados-para-doencas-raras/,https://institucional.crf-al.org.br/imprensa/noticias/10290,301
www.crf-al.org.br/farmaceutica-arapiraquense-utiliza-tecnica-do-furinho-humanizado/,https://institucional.crf-al.org.br/imprensa/noticias/10287,301
www.crf-al.org.br/o-impacto-social-dos-biossimilares-no-setor-de-saude/,https://institucional.crf-al.org.br/imprensa/noticias/10285,301
www.crf-al.org.br/nota-de-repudio-2/,https://institucional.crf-al.org.br/imprensa/noticias/10283,301
www.crf-al.org.br/crfal-orienta-folioes-sobre-uso-de-medicamentos-durante-o-carnaval/,https://institucional.crf-al.org.br/imprensa/noticias/10280,301
www.crf-al.org.br/ministerio-da-saude-lanca-projeto-para-teste-rapido-de-leptospirose/,https://institucional.crf-al.org.br/imprensa/noticias/10278,301
www.crf-al.org.br/anvisa-reavalia-seguranca-do-medicamento-lorcasserina/,https://institucional.crf-al.org.br/imprensa/noticias/10277,301
www.crf-al.org.br/11882-2/,https://institucional.crf-al.org.br/imprensa/noticias/10275,301
www.crf-al.org.br/convenio-com-administradora-de-plano-de-saude-da-desconto-para-farmaceuticos/,https://institucional.crf-al.org.br/imprensa/noticias/10273,301
www.crf-al.org.br/crfal-faz-homenagem-primeira-turma-de-farmaceuticos-do-estado-de-alagoas/,https://institucional.crf-al.org.br/imprensa/noticias/10271,301
www.crf-al.org.br/palestra-sob-uso-medicinal-da-cannabis-encerra-semana-do-farmaceutico/,https://institucional.crf-al.org.br/imprensa/noticias/10267,301
www.crf-al.org.br/lancado-edital-sobre-registro-de-medicamentos-similares/,https://institucional.crf-al.org.br/imprensa/noticias/10265,301
www.crf-al.org.br/governo-investe-em-tecnologia-para-qualificar-saude/,https://institucional.crf-al.org.br/imprensa/noticias/10263,301
www.crf-al.org.br/presidente-e-vice-do-crfal-participam-da-primeira-reuniao-plenaria-do-cff/,https://institucional.crf-al.org.br/imprensa/noticias/10261,301
www.crf-al.org.br/farmaceutico-nao-perdeu-atividade-privativa-para-enfermeiros/,https://institucional.crf-al.org.br/imprensa/noticias/10259,301
www.crf-al.org.br/farmaceuticos-alagoanos-ministrarao-curso-de-hematologia-avancada-em-mg/,https://institucional.crf-al.org.br/imprensa/noticias/10257,301
www.crf-al.org.br/anvisa-simplifica-importacao-de-canabidiol/,https://institucional.crf-al.org.br/imprensa/noticias/10255,301
www.crf-al.org.br/em-fiscalizacao-conjunta-com-mpe-crfal-identifica-irregularidades-em-unidade-de-saude-de-maceio/,https://institucional.crf-al.org.br/imprensa/noticias/10254,301
www.crf-al.org.br/farmaceutica-do-he-do-agreste-orienta-sobre-armazenamento-correto-de-medicamentos/,https://institucional.crf-al.org.br/imprensa/noticias/10252,301
www.crf-al.org.br/acoes-de-saude-marcam-comemoracoes-do-dia-do-farmaceutico-em-al/,https://institucional.crf-al.org.br/imprensa/noticias/10251,301
www.crf-al.org.br/com-o-tema-um-farmaceutico-pra-chamar-de-seu-crfal-prepara-comemoracoes-do-dia-do-farmaceutico/,https://institucional.crf-al.org.br/imprensa/noticias/10249,301
www.crf-al.org.br/nota-de-agradecimento/,https://institucional.crf-al.org.br/imprensa/noticias/10247,301
www.crf-al.org.br/boletos-de-anuidade-ja-estao-disponiveis-pelo-crfweb/,https://institucional.crf-al.org.br/imprensa/noticias/10245,301
